T,K,x,iv,w,wt,S,w_svi,iv_svi
0.0054794520547945,3900.0,0.01205758432383933,0.2510296128229768,0.00034529241925508716,0.5788136490685954,3853.39,0.0003610637787780547,0.2566985384200604
0.0054794520547945,3905.0,0.01333881447988789,0.2429672852129701,0.0003234690503219755,0.401953922964301,3853.39,0.00036688435007328416,0.25875933584776145
0.0054794520547945,3910.0,0.014618405185513023,0.2380547768730286,0.0003105209687236559,0.5087229337516949,3853.39,0.0003728222304896163,0.2608448908151264
0.0054794520547945,3915.0,0.01589636063100506,0.2395946850290995,0.00031455130462571603,0.45063346380772784,3853.39,0.0003788637828581326,0.26294988186270296
0.0054794520547945,3920.0,0.01717268499060982,0.2447853615564401,0.0003283280725058459,0.5087229337516892,3853.39,0.00038499717580381366,0.2650697730489017
0.0054794520547945,3925.0,0.01844738242261042,0.2376714256587803,0.00030952167986124336,0.5087229337516981,3853.39,0.00039121210959522064,0.2672006923664833
0.0054794520547945,3930.0,0.019720457069408552,0.2360081198599013,0.0003052045624098922,0.5788136490685954,3853.39,0.0003974995875761176,0.26933933008872235
0.0054794520547945,3935.0,0.020991913057605248,0.2326508176195189,0.0002965830298029065,0.32558267760108445,3853.39,0.00040385172523133944,0.2714828537029912
0.0054794520547945,3940.0,0.022261754498080946,0.2321592803998924,0.0002953311313742228,0.7706098878132116,3853.39,0.00041026159031376985,0.2736288366241089
0.0054794520547945,3945.0,0.02352998548607608,0.2301536406091031,0.0002902504015650629,0.3607564294748804,3853.39,0.0004167230686233733,0.2757751983477954
0.0054794520547945,3950.0,0.02479661010126903,0.235970028850546,0.0003051060521409715,0.4019539229642992,3853.39,0.00042323075099962677,0.2779201541044337
0.0054794520547945,3955.0,0.026061632407855743,0.2350599461103757,0.00030275714118034255,0.2953130862594861,3853.39,0.0004297798378895425,0.28006217240970227
0.0054794520547945,3960.0,0.027325056454627742,0.2278850529608357,0.00028455669787924765,0.5788136490685883,3853.39,0.00043636605851003264,0.2821999391886562
0.0054794520547945,4005.0,0.03862461170856125,0.2269196317159822,0.0002821507904554345,0.26907659305874804,3853.39,0.0004967966272166421,0.301106931947834
0.0054794520547945,4010.0,0.03987227250671633,0.2267890878632464,0.00028182624862379776,0.2953130862594861,3853.39,0.0005035971615487029,0.30316081867985284
0.0054794520547945,4015.0,0.041118378586963523,0.2292325447452246,0.0002879318332623079,0.30989427969169153,3853.39,0.0005104086471328013,0.30520415806757384
0.0054794520547945,4020.0,0.04236293381916823,0.2310826161414829,0.00029259822182351635,0.2953130862594861,3853.39,0.0005172298162920526,0.30723678404985943
0.0054794520547945,4025.0,0.04360594205876525,0.2321823876274333,0.00029538992396918075,0.30989427969169153,3853.39,0.0005240595085849294,0.3092585654703035
0.0054794520547945,4030.0,0.044847407146830186,0.2380498462669018,0.000310508105795591,0.30989427969169153,3853.39,0.0005308966600145825,0.3112694017288909
0.0054794520547945,4035.0,0.046087332910150706,0.2380102671458589,0.00031040486173612556,0.2953130862594861,3853.39,0.0005377402934979255,0.3132692189848402
0.0054794520547945,4040.0,0.04732572316129731,0.2437190838765502,0.0003254739279212311,0.7706098878132288,3853.39,0.0005445895104284362,0.3152579668353997
0.0054794520547945,4045.0,0.04856258169869363,0.2420492588247403,0.00032102928053482683,0.8334916546587886,3853.39,0.0005514434831908401,0.31723561540648093
0.0054794520547945,4050.0,0.049797912306686405,0.2475801147018581,0.00033586801751115053,0.9847491193983715,3853.39,0.0005583014485061981,0.3192021528003556
0.0136986301369863,3660.0,-0.051262221883301345,0.23573,0.0007612141493150684,0.22428241727504297,3853.39,0.0007976254559032957,0.24130200637570462
0.0136986301369863,3715.0,-0.03634669112685371,0.15679,0.00033675485068493155,0.2856625645333767,3853.39,0.0006189559942874899,0.21256478443756097
0.0136986301369863,3720.0,-0.035001701011521,0.15693,0.000337356505479452,0.285662564533372,3853.39,0.0006056035940581495,0.2102595119518851
0.0136986301369863,3725.0,-0.03365851746505335,0.16189,0.000359018795890411,0.3118170118542048,3853.39,0.0005927822009034867,0.20802187545052692
0.0136986301369863,3730.0,-0.032317135640852014,0.14007,0.0002687617109589041,0.24233839442755045,3853.39,0.0005804998131284394,0.20585549873242656
0.0136986301369863,3735.0,-0.030977550711795556,0.14471,0.00028686279589041095,0.2423383944275505,3853.39,0.0005687630718180461,0.2037638442970621
0.0136986301369863,3740.0,-0.029639757870135616,0.1098208384239616,0.0001652139253718066,0.3213375955494794,3853.39,0.0005575771557585881,0.20175017316071114
0.0136986301369863,3745.0,-0.028303752327393378,0.1126435038097774,0.0001738158760348402,0.25561478564892753,3853.39,0.0005469456945627943,0.19981750599755765
0.0136986301369863,3750.0,-0.026969529314256727,0.1535159523552433,0.00032283763873338804,0.2856625645333735,3853.39,0.0005368707029576813,0.1979685866896835
0.0136986301369863,3755.0,-0.025637084080478104,0.1420301505643893,0.0002763364886211383,0.2700128407047703,3853.39,0.0005273525385658047,0.19620584934018595
0.0136986301369863,3760.0,-0.024306411894773023,0.1613793098192529,0.00035675728270874533,0.2556147856489277,3853.39,0.0005183898847396045,0.19453138971896317
0.0136986301369863,3765.0,-0.022977508044719267,0.1549275008303467,0.0003288017878566723,0.28566256453337335,3853.39,0.0005099797591380034,0.19294694197388632
0.0136986301369863,3770.0,-0.02165036783665677,0.1592970372430872,0.00034761022019760964,0.2856625645333732,3853.39,0.0005021175478180045,0.19145386125830507
0.0136986301369863,3775.0,-0.020324986595588138,0.1666934893436401,0.00038063999163778426,0.36413802450924276,3853.39,0.0004947970637099493,0.1900531127101745
0.0136986301369863,3780.0,-0.019001359665079837,0.1651880532876041,0.00037379579382121005,0.25561478564892715,3853.39,0.00048801062751044756,0.18874526698241384
0.0136986301369863,3785.0,-0.01767948240716406,0.174341839219595,0.00041637091647220704,0.28566256453337263,3853.39,0.00048174916831216007,0.187530502283729
0.0136986301369863,3790.0,-0.016359350202241173,0.1779948676425435,0.00043400236859022703,0.2700128407047695,3853.39,0.00047600234073364047,0.18640861265927536
0.0136986301369863,3795.0,-0.015040958448982903,0.1813061656669445,0.00045030035217602087,0.341735001516975,3853.39,0.0004707586549398025,0.18537902203487205
0.0136986301369863,3800.0,-0.013724302564236063,0.1740722586449319,0.00041508426342120637,0.341735001516975,3853.39,0.0004660056157630207,0.1844408033779416
0.0136986301369863,3805.0,-0.012409377982926987,0.1957201462541439,0.0005247448719142943,4.32020545127623,3853.39,0.00046172986713993475,0.1835927022003196
0.0136986301369863,3810.0,-0.011096180157966547,0.1770130621991125,0.00042922772861790236,7.141564113334193,3853.39,0.0004579173382503552,0.18283316354610268
0.0136986301369863,3815.0,-0.009784704560155812,0.1766669305679523,0.00042755074460687227,4.320205451276299,3853.39,0.0004545533880532411,0.1821603615715741
0.0136986301369863,3820.0,-0.008474946678092324,0.1933521363200852,0.0005121239536923398,0.38881849061486873,3853.39,0.0004516229453258583,0.18157223083056412
0.0136986301369863,3825.0,-0.007166902018076975,0.1826771282988,0.00045713607128077037,1.2108534309805612,3853.39,0.00044911064178926346,0.18106649842148115
0.0136986301369863,3830.0,-0.00586056610402151,0.179348401152254,0.00044062806843657296,5.467760024271582,3853.39,0.0004470009364110919,0.18064071622424915
0.0136986301369863,3835.0,-0.0045559344773567325,0.1832176323252786,0.0004598452163682325,1.2108534309805612,3853.39,0.00044527822948409694,0.18029229254834794
0.0136986301369863,3840.0,-0.0032530026969407495,0.1840338792944434,0.00046395162641317474,5.4677600242714846,3853.39,0.000443926965560647,0.18001852261899948
0.0136986301369863,3845.0,-0.0019517663389689388,0.1917317799150905,0.0005035763757453247,5.467760024271582,3853.39,0.0004429317247604797,0.1798166174398657
0.0136986301369863,3850.0,-0.0006522209968833774,0.1908731826990295,0.0004990763270363985,1.3669400060679013,3853.39,0.0004422773023490652,0.17968373068111027
0.0136986301369863,3855.0,0.0006456377187166928,0.1904897540868714,0.0004970732385215992,5.46776002427163,3853.39,0.000441948776800478,0.17961698334632753
0.0136986301369863,3860.0,0.0019418141801633762,0.1894615260125711,0.0004917215046440021,4.320205451276299,3853.39,0.00044193156681026025,0.17961348606702393
0.0136986301369863,3865.0,0.00323631274280917,0.188896371946201,0.000488792319649829,1.366940006067908,3853.39,0.00044221147791285943,0.17967035895672592
0.0136986301369863,3870.0,0.004529137745114326,0.1885177337992677,0.00048683473913440495,7.141564113334193,3853.39,0.0004427747394900805,0.1797847490272072
0.0136986301369863,3875.0,0.005820293508734208,0.1874778233036189,0.00048147855110497185,4.320205451276333,3853.39,0.0004436080330385699,0.17995384522653468
0.0136986301369863,3880.0,0.007109784338605966,0.1866201359575275,0.0004770832211617267,1.366940006067902,3853.39,0.00044469851260351496,0.1801748912031213
0.0136986301369863,3885.0,0.00839761452303466,0.177963118021954,0.0004338475530972045,1.366940006067908,3853.39,0.00044603381829045143,0.18044519593273453
0.0136986301369863,3890.0,0.009683788333778823,0.1852031000329389,0.0004698655926275449,0.34173500151697533,3853.39,0.0004476020837449824,0.18076214236776383
0.0136986301369863,3895.0,0.010968310026135488,0.1771936632760568,0.000430104031577926,0.3888184906148678,3853.39,0.00044939193844826874,0.18112319428147136
0.0136986301369863,3900.0,0.012251183839024647,0.1840825496631005,0.0004641970560338063,0.34173500151697467,3853.39,0.0004513925056204019,0.18152590148595693
0.0136986301369863,3905.0,0.013532413995073194,0.1777796708323434,0.000432953580291183,0.32133759554947816,3853.39,0.0004535933964593505,0.18196790360262052
0.0136986301369863,3910.0,0.014812004700698312,0.1754669778821823,0.00042176247023433216,0.3888184906148683,3853.39,0.00045598470137419336,0.1824469325593503
0.0136986301369863,3915.0,0.016089960146190335,0.1744288397558825,0.00041678657724086756,0.2856625645333724,3853.39,0.00045855697880111117,0.1829608139807022
0.0136986301369863,3920.0,0.017366284505795086,0.1802279474779905,0.0004449604527688946,0.3641380245092432,3853.39,0.00046130124212153545,0.18350746762699358
0.0136986301369863,3925.0,0.018640981937795672,0.1738621810282662,0.00041408298619048775,0.2856625645333724,3853.39,0.00046420894513574205,0.18408490702637512
0.0136986301369863,3930.0,0.019914056584593786,0.1779964091105431,0.0004340098857020251,0.24233839442754967,3853.39,0.0004672719664832122,0.1846912384312653
0.0136986301369863,3935.0,0.021185512572790253,0.1778433983007455,0.0004332640317692823,0.25561478564892753,3853.39,0.0004704825933440192,0.18532465921758334
0.0136986301369863,3940.0,0.022455354013266156,0.1764834983183005,0.00042666335861185725,0.34173500151697467,3853.39,0.0004738335047037112,0.18598345583242323
0.0136986301369863,3945.0,0.023723585001261274,0.1710286000853227,0.00040069564448144164,0.30271335774514196,3853.39,0.00047731775441773,0.18666600138347178
0.0136986301369863,3950.0,0.024990209616454213,0.1696229472225897,0.0003941362222531157,0.25561478564892753,3853.39,0.00048092875427029053,0.187370752951818
0.0136986301369863,3955.0,0.02625523192304091,0.1697530436253236,0.0003947410386309728,0.24233839442755045,3853.39,0.00048466025718653903,0.18809624869895028
0.0136986301369863,3960.0,0.027518655969812896,0.169156826378003,0.00039197303986681986,0.25561478564892753,3853.39,0.000488506340725437,0.18884110482878697
0.0136986301369863,3965.0,0.028780485790235028,0.1684461726574744,0.00038868648058837916,0.27001284070476994,3853.39,0.0004924613909537839,0.18960401245655703
0.0136986301369863,3970.0,0.03004072540252277,0.1721679354364571,0.00040605202729386374,0.23608476407716736,3853.39,0.0004965200867786736,0.19038373442824147
0.0136986301369863,3975.0,0.03129937880971895,0.1687335034425761,0.0003900136326576142,0.24233839442754943,3853.39,0.0005006773847960937,0.1911791021270757
0.0136986301369863,3980.0,0.03255644999977007,0.1677423444331818,0.00038544512487589315,0.31181701185420846,3853.39,0.0005049285046968955,0.19198901229724938
0.0136986301369863,3985.0,0.033811942945602094,0.1674635440390481,0.0003841649120838109,0.24884383399351676,3853.39,0.0005092689152576331,0.19281242390937162
0.0136986301369863,3990.0,0.03506586160519582,0.1669888664093867,0.0003819901575985205,0.2556147856489283,3853.39,0.000513694320932411,0.19364835508742648
0.0136986301369863,3995.0,0.03631820992166172,0.1656026492023698,0.0003756744852444267,0.24884383399351298,3853.39,0.0005182006490526,0.19449588011276692
0.0136986301369863,4000.0,0.03756899182331436,0.1663978555407178,0.0003792910455965697,0.2556147856489283,3853.39,0.0005227840376337537,0.19535412651711256
0.0136986301369863,4005.0,0.038818211223746284,0.1656870081143174,0.00037605732408046413,0.2081717082411552,3853.39,0.0005274408237830631,0.19622227227346953
0.0136986301369863,4010.0,0.04006587202190156,0.1650581253795117,0.00037320801032600826,0.23608476407716983,3853.39,0.00053216753269595,0.197099543091313
0.0136986301369863,4015.0,0.04131197810214874,0.1659435165256731,0.00037722261201241565,0.2556147856489283,3853.39,0.0005369608672267639,0.197985209820213
0.0136986301369863,4020.0,0.04255653333435344,0.1648880457570787,0.0003724392826518969,0.2556147856489283,3853.39,0.0005418176980157987,0.1988785859642845
0.0136986301369863,4025.0,0.04379954157395045,0.1659920366573516,0.00037744323607747336,0.27001284070476994,3853.39,0.0005467350541528558,0.19977902530836034
0.0136986301369863,4035.0,0.046280932425335874,0.1667226558602086,0.00038077320516550063,0.2081717082411552,3853.39,0.0005567401986449916,0.20159869667506383
0.0136986301369863,4040.0,0.04751932267648246,0.1706552957184491,0.0003989483555719357,0.12457694608522014,3853.39,0.0005618227604824691,0.20251681785772815
0.0136986301369863,4045.0,0.04875618121387877,0.1698719978604713,0.00039529446105627354,0.15188222289643383,3853.39,0.0005669553793677726,0.20343977657736306
0.0136986301369863,4050.0,0.04999151182187154,0.1709764078713044,0.0004004511239530772,0.14281670913310113,3853.39,0.0005721357538535304,0.20436709625403918
0.0136986301369863,4055.0,0.05122531827080001,0.1716751310618455,0.000403730830480847,0.15841405231026645,3853.39,0.0005773616949674236,0.20529832861624064
0.0136986301369863,4060.0,0.052457604317065046,0.1753661419169488,0.0004212778593265127,0.1294144384442983,3853.39,0.0005826311200160935,0.20623305205804143
0.0136986301369863,4065.0,0.053688373703197685,0.1754754357583147,0.0004218031308845264,0.16183912200410613,3853.39,0.0005879420467505001,0.20717087008743895
0.0136986301369863,4070.0,0.054917630157927395,0.1748800258124524,0.0004189455264132057,0.15841405231026645,3853.39,0.0005932925878725575,0.20811140986187351
0.0136986301369863,4075.0,0.05614537739624981,0.1784057757444759,0.0004360085043697016,0.13997465662135403,3853.39,0.0005986809458636512,0.20905432080692937
0.0136986301369863,4080.0,0.057371619119494115,0.1819202556230048,0.00045335588227314247,0.1653764846660595,3853.39,0.0006041054081164839,0.2099992733142268
0.0136986301369863,4085.0,0.05859635901538999,0.1854234157762246,0.00047098415230305003,0.1653764846660595,3853.39,0.0006095643423525354,0.21094595751456127
0.0136986301369863,4090.0,0.05981960075813417,0.1889156866285652,0.0004888922829361952,0.1294144384442983,3853.39,0.0006150561923082847,0.21189408212242453
0.0136986301369863,4100.0,0.06226160441368591,0.1903083090915144,0.0004961267467023477,0.13193953871368938,3853.39,0.0006261327702713341,0.21379357387397638
0.0164383561643835,3325.0,-0.14703524178694374,0.4676,0.0035942426301369735,0.2182112638085838,3853.39,0.0030757763708462523,0.43256182127700665
0.0164383561643835,3615.0,-0.06341306028403308,0.24184,0.0009614233249315033,0.2300043703326348,3853.39,0.0011030121071326712,0.2590364900625092
0.0164383561643835,3640.0,-0.05652123424611186,0.1817578592380596,0.0005430562092296246,0.23626270692495735,3853.39,0.0009712159153955221,0.2430685119876585
0.0164383561643835,3685.0,-0.044234390253461195,0.13507,0.00029989980657534136,0.29700977573945114,3853.39,0.0007705861965150907,0.21651172475103558
0.0164383561643835,3700.0,-0.04017209624458239,0.15329,0.0003862656016438342,0.25665038347967833,3853.39,0.0007165010248035853,0.20877534738457892
0.0164383561643835,3710.0,-0.037473039275417404,0.11937,0.00023423337369862928,0.2126519696122732,3853.39,0.0006844023768898037,0.20404528401181737
0.0164383561643835,3715.0,-0.036126237725038694,0.1379351986451961,0.0003127581209636653,0.24957071433662786,3853.39,0.0006695660044274357,0.20182153486682852
0.0164383561643835,3720.0,-0.034781247609706,0.148055087249282,0.0003603338442804235,0.23626270692495596,3853.39,0.0006555422607194528,0.19969682235937938
0.0164383561643835,3725.0,-0.03343806406323825,0.0948330046737462,0.00014783504836357372,0.223991444446168,3853.39,0.0006423299834564087,0.19767416116831846
0.0164383561643835,3730.0,-0.032096682239036924,0.128621901505305,0.0002719494829617587,0.21265196961227106,3853.39,0.0006299246709659396,0.19575601519177252
0.0164383561643835,3735.0,-0.03075709730998048,0.163516505340913,0.0004395229729135024,0.2970097757394528,3853.39,0.0006183185532402,0.19394426687954877
0.0164383561643835,3740.0,-0.029419304468320553,0.1496578107710191,0.00036817742999628627,0.22399144444616736,3853.39,0.0006075007298266815,0.19224019974446013
0.0164383561643835,3745.0,-0.02808329892557833,0.1698122678961659,0.000474019830049958,0.29700977573945425,3853.39,0.0005974573682255283,0.1906444943703326
0.0164383561643835,3750.0,-0.026749075912441692,0.1588962342859318,0.00041503583457944604,0.23626270692495596,3853.39,0.0005881719538356172,0.18915723756970068
0.0164383561643835,3755.0,-0.025416630678663083,0.1626729952165984,0.0004350000554422906,0.2495707143366239,3853.39,0.0005796255806085812,0.18777794373591597
0.0164383561643835,3760.0,-0.024085958492958012,0.1774567720975435,0.0005176587281634967,0.2797955413324105,3853.39,0.0005717972705062957,0.186505586929185
0.0164383561643835,3765.0,-0.02275705464290427,0.1763192554596711,0.0005110435043153858,0.24957071433662503,3853.39,0.0005646643096215372,0.18533864186575782
0.0164383561643835,3770.0,-0.021429914434841785,0.1726085870064899,0.0004897598516445515,0.33656987073908784,3853.39,0.0005582025893385218,0.18427513175890067
0.0164383561643835,3775.0,-0.020104533193773165,0.1806142243355945,0.0005362438032714793,0.27979554133240825,3853.39,0.0005523869420415985,0.18331268088759534
0.0164383561643835,3780.0,-0.01878090626326488,0.1823180140184882,0.0005464086285311596,0.29700977573945314,3853.39,0.0005471914624513047,0.1824485698284711
0.0164383561643835,3785.0,-0.017459029005348996,0.1759067211717926,0.0005086549241656549,0.2970097757394541,3853.39,0.0005425898074916369,0.18167979145300678
0.0164383561643835,3790.0,-0.016138896800426128,0.1776009571627111,0.0005185002737278525,0.31586293533228943,3853.39,0.0005385554694972061,0.1810031060352653
0.0164383561643835,3795.0,-0.014820505047167868,0.1785748751471422,0.0005242025101449421,0.29700977573945475,3853.39,0.0005350620194085934,0.18041509410437243
0.0164383561643835,3800.0,-0.01350384916242104,0.180147019886381,0.0005334731305305868,5.053806965316687,3853.39,0.000532083318270216,0.17991220598235758
0.0164383561643835,3805.0,-0.012188924581111977,0.1816396949254053,0.0005423503359878497,3.993131429385945,3853.39,0.0005295936967676866,0.1794908072484523
0.0164383561643835,3810.0,-0.01087572675615155,0.1821854978762808,0.0005456146132015593,5.053806965316687,3853.39,0.0005275681036872095,0.17914721964808356
0.0164383561643835,3815.0,-0.009564251158340828,0.182986767592331,0.0005504245005022955,3.993131429385977,3853.39,0.0005259822250434919,0.1788777572072034
0.0164383561643835,3820.0,-0.008254493276277352,0.1823646793014982,0.0005466883768230931,3.9931314293860085,3853.39,0.0005248125762223576,0.1786787575143173
0.0164383561643835,3825.0,-0.006946448616262015,0.1860583021306076,0.0005690579472612218,0.4784669316276114,3853.39,0.00052403656985107,0.178546608292084
0.0164383561643835,3830.0,-0.005640112702206563,0.1829793254057667,0.0005503797291936877,5.053806965316687,3853.39,0.0005236325622820145,0.17847776949942346
0.0164383561643835,3835.0,-0.004335481075541685,0.1836113354776844,0.0005541883153298407,6.600890730209384,3853.39,0.0005235798815945338,0.17846879128762988
0.0164383561643835,3840.0,-0.003032549295125604,0.1836704173052825,0.000554545022352271,3.9931314293860085,3853.39,0.0005238588399242566,0.17851632818519916
0.0164383561643835,3845.0,-0.001731312937153806,0.1836830345802065,0.0005546212141248198,3.9931314293860085,3853.39,0.0005244507327538991,0.1786171499115608
0.0164383561643835,3850.0,-0.0004317675950682571,0.1839016057561874,0.0005559419276663679,3.993131429385945,3853.39,0.0005253378275736248,0.17876814922517834
0.0164383561643835,3855.0,0.0008660911205315788,0.1942205977268596,0.0006200817629815641,3.993131429385945,3853.39,0.0005265033440661637,0.17896634720162263
0.0164383561643835,3860.0,0.0021622675819783607,0.1938390729356086,0.0006176479922718255,3.9931314293860085,3853.39,0.0005279314277101672,0.1792088963166597
0.0164383561643835,3865.0,0.0034567661446240315,0.184262575046538,0.0005581265188402344,3.2344364578026563,3853.39,0.0005296071184378821,0.179493081681824
0.0164383561643835,3870.0,0.0047495911469292865,0.1824973911960372,0.0005474843472880982,3.2344364578026337,3853.39,0.000531516315739225,0.1798163207483393
0.0164383561643835,3875.0,0.006040746910549267,0.182214542304551,0.0005457885933247707,1.263451741329166,3853.39,0.0005336457413794198,0.1801761617618939
0.0164383561643835,3880.0,0.0073302377404209015,0.18188749220548,0.000543831120341892,0.9982828573464981,3853.39,0.0005359829006946419,0.1805702812173813
0.0164383561643835,3885.0,0.008618067924849693,0.1839221380936313,0.0005560660747550574,3.993131429385977,3853.39,0.000538516043250748,0.18099648053048054
0.0164383561643835,3890.0,0.009904241735593735,0.1811187352387107,0.0005392437740460832,1.263451741329166,3853.39,0.0005412341234939826,0.1814526821126766
0.0164383561643835,3895.0,0.011188763427950495,0.1804108240562692,0.0005350366921095124,0.29700977573945475,3853.39,0.0005441267618884374,0.18193692500849498
0.0164383561643835,3900.0,0.012471637240839533,0.1799554482467468,0.0005323391236222594,0.2970097757394541,3853.39,0.0005471842069212831,0.18244736022858257
0.0164383561643835,3905.0,0.013752867396888179,0.1868125448592517,0.000573680990412983,0.27979554133241114,3853.39,0.0005503972982615129,0.1829822458898918
0.0164383561643835,3910.0,0.015032458102513174,0.1784232777989383,0.0005233128667482245,0.3158629353322897,3853.39,0.0005537574312788997,0.18353994225453993
0.0164383561643835,3915.0,0.016310413548005293,0.1779649378642352,0.0005206277113811667,0.2640356292083788,3853.39,0.0005572565230651842,0.18411890674180864
0.0164383561643835,3920.0,0.017586737907609923,0.1837459180670491,0.0005550010258570289,0.23626270692495743,3853.39,0.00056088698004701,0.18471768897300164
0.0164383561643835,3925.0,0.018861435339610606,0.1768583965956782,0.0005141735744612726,0.2640356292083796,3853.39,0.0005646416672381936,0.1853349258963087
0.0164383561643835,3930.0,0.020134509986408818,0.1762392759162818,0.0005105799842547155,0.249570714336623,3853.39,0.0005685138791457033,0.18596933702816998
0.0164383561643835,3935.0,0.02140596597460538,0.1809842525046778,0.000538443281994688,0.23626270692495582,3853.39,0.000572497312317999,0.18661971983870942
0.0164383561643835,3940.0,0.022675807415081378,0.1745708629696009,0.0005009586772265928,0.24957071433662517,3853.39,0.000576586039504671,0.18728494530136233
0.0164383561643835,3945.0,0.02394403840307638,0.1794286123542691,0.000529226744077454,0.23626270692495596,3853.39,0.0005807744853816694,0.18796395362068322
0.0164383561643835,3950.0,0.02521066301826941,0.1740368197700645,0.0004978983227782651,0.27979554133240925,3853.39,0.0005850574037858606,0.18865575014729868
0.0164383561643835,3955.0,0.02647568532485599,0.1730411841269729,0.0004922178312996957,0.23626270692495596,3853.39,0.0005894298563953303,0.1893594014848908
0.0164383561643835,3960.0,0.02773910937162807,0.1723410743461674,0.0004882429464130043,0.23626270692495663,3853.39,0.0005938871927872402,0.19007403179083646
0.0164383561643835,3965.0,0.029000939192050084,0.1720542947917246,0.0004866194031168914,0.2126519696122726,3853.39,0.0005984250318024353,0.19079881926953396
0.0164383561643835,3970.0,0.03026117880433792,0.1711125992593374,0.0004813072047992298,0.23626270692495663,3853.39,0.0006030392441451091,0.19153299285543715
0.0164383561643835,3975.0,0.03151983221153398,0.171385465215313,0.00048284346882853404,0.20215227861266497,3853.39,0.0006077259361460843,0.19227582908126267
0.0164383561643835,3980.0,0.03277690340158519,0.1707356209164785,0.0004791888041052386,0.20730244882567778,3853.39,0.0006124814346195857,0.19302664912568834
0.0164383561643835,3985.0,0.03403239634741732,0.1705296237677423,0.00047803319313481044,0.2427799930795764,3853.39,0.0006173022727452882,0.1937848160340188
0.0164383561643835,3990.0,0.035286315007010925,0.16966562753549,0.0004732015095947098,0.2073024488256808,3853.39,0.0006221851769099315,0.1945497321047268
0.0164383561643835,3995.0,0.036538663323476925,0.1699129456069433,0.000474582067147857,0.23000437033263407,3853.39,0.0006271270544455708,0.1953208364344138
0.0164383561643835,4000.0,0.037789445225129434,0.1706333467216658,0.0004786148878921005,0.2073024488256808,3853.39,0.0006321249822045594,0.19609760261353912
0.0164383561643835,4005.0,0.03903866462556146,0.1697423854765243,0.0004736297659275757,0.20730244882567778,3853.39,0.0006371761959145362,0.1968795365652165
0.0164383561643835,4015.0,0.04153243150396389,0.1723449463044347,0.0004882648852056718,0.20730244882567778,3853.39,0.0006474281596389268,0.1984570811150399
0.0164383561643835,4020.0,0.042776986736168476,0.1700786357129958,0.00047550809303003547,0.29700977573945114,3853.39,0.0006526240895507113,0.19925184762255468
0.0164383561643835,4030.0,0.045261460063830375,0.1704510729199421,0.00047759290289686545,0.23000437033263058,3853.39,0.0006631447308378863,0.20085144873588762
0.0164383561643835,4035.0,0.04650138582715098,0.1713758411801535,0.00048278924285268644,0.2239914444461653,3853.39,0.0006684653391278113,0.20165558459150593
0.0164383561643835,4040.0,0.04773977607829766,0.1730790647861687,0.0004924333589137753,0.23626270692495735,3853.39,0.0006738235782857444,0.20246218003794256
0.0164383561643835,4045.0,0.048976634615693855,0.1732861552701568,0.0004936124647941828,0.24277999307957715,3853.39,0.0006792176491768262,0.20327093658036083
0.0164383561643835,4050.0,0.050211965223686705,0.1729407795490226,0.0004916467928387428,0.23626270692495735,3853.39,0.0006846458430080245,0.20408157384484352
0.0164383561643835,4055.0,0.05144577167261506,0.1735447464722166,0.0004950867785442053,0.2021522786126655,3853.39,0.0006901065360311396,0.20489382846219278
0.0164383561643835,4060.0,0.05267805771888019,0.1737080000662556,0.0004960186732112572,0.22399144444616867,3853.39,0.0006955981845947265,0.20570745302373633
0.0164383561643835,4065.0,0.05390882710501272,0.1772939814517059,0.0005167094113807845,0.14642084462664848,3853.39,0.0007011193205201261,0.20652221510443172
0.0164383561643835,4070.0,0.05513808355974252,0.1768202490892251,0.0005139517888434329,0.08692384998125925,3853.39,0.0007066685467786626,0.20733789634885563
0.0164383561643835,4075.0,0.056365830798064814,0.1780438797678186,0.0005210896951689423,0.11734916853705707,3853.39,0.0007122445334486944,0.20815429161592866
0.0164383561643835,4080.0,0.05759207252130921,0.1789970244882882,0.0005266838593259297,0.12937745831210598,3853.39,0.0007178460139328199,0.20897120817849535
0.0164383561643835,4090.0,0.06004005415994924,0.182974993844881,0.0005503536718772732,0.11734916853705835,3853.39,0.0007291206855543428,0.21060589190370724
0.0164383561643835,4100.0,0.062482057815500966,0.1864306319686239,0.0005713377622392388,0.1151454773158658,3853.39,0.0007404835662933024,0.21224062668625926
0.0164383561643835,4110.0,0.06491811261338207,0.1892362498066171,0.0005886634231376262,0.1495866092173756,3853.39,0.0007519264694310225,0.21387424706367533
0.0164383561643835,4125.0,0.0685611038918832,0.1943095046510681,0.0006206495933875614,0.08692384998125925,3853.39,0.0007692247202362554,0.2163203730913304
0.0164383561643835,4150.0,0.07460341834784569,0.2040033906184278,0.0006841213706928439,0.11734916853705835,3853.39,0.0007983583936137611,0.22037877002599557
0.0191780821917808,3150.0,-0.20119442074641955,0.57042,0.006240144752876705,0.20520452339803422,3853.39,0.005966090042915067,0.5577535125923845
0.0191780821917808,3675.0,-0.04704374091916115,0.1148,0.0002527487123287668,0.2276766987603901,3853.39,0.0008566353292309459,0.2113466668665812
0.0191780821917808,3680.0,-0.045684121403121634,0.139,0.0003705397260273969,0.2403230306862807,3853.39,0.0008376673111931615,0.20899370072034784
0.0191780821917808,3685.0,-0.04432634794266131,0.14899,0.0004257154539726023,0.2689942093104771,3853.39,0.0008196894713707242,0.2067388473586612
